relative_path	size_bytes	present_path	status
.codacy/cli.sh	7099	/srv/agents/repos/callscore-workplane/apps/callscore-web/.codacy/cli.sh	hash_match
.codacy/codacy.yaml	271	/srv/agents/repos/callscore-workplane/apps/callscore-web/.codacy/codacy.yaml	hash_match
.dockerignore	157	/srv/agents/repos/callscore-workplane/apps/callscore-web/.dockerignore	hash_match
.eslintrc.json	66	/srv/agents/repos/callscore-workplane/apps/callscore-web/.eslintrc.json	hash_match
.github/copilot-instructions.md	6065	/srv/agents/repos/callscore-workplane/apps/callscore-web/.github/copilot-instructions.md	hash_match
.github/skills/whop-docs/SKILL.md	6013	/srv/agents/repos/callscore-workplane/apps/callscore-web/.github/skills/whop-docs/SKILL.md	hash_match
.github/skills/whop-docs/scripts/search-whop-docs.mjs	2511	/srv/agents/repos/callscore-workplane/apps/callscore-web/.github/skills/whop-docs/scripts/search-whop-docs.mjs	hash_match
.github/workflows/ci.yml	778	/srv/agents/repos/callscore-workplane/apps/callscore-web/.github/workflows/ci.yml	hash_match
.gitignore	630	/srv/agents/repos/callscore-workplane/apps/callscore-web/.gitignore	hash_match
.kilo/agent/adopt-planner.md	3048	/srv/agents/repos/callscore-workplane/apps/callscore-web/.kilo/agent/adopt-planner.md	hash_match
.kilo/agent/critic.md	1808	/srv/agents/repos/callscore-workplane/apps/callscore-web/.kilo/agent/critic.md	hash_match
.kilo/agent/deploy-planner.md	1811	/srv/agents/repos/callscore-workplane/apps/callscore-web/.kilo/agent/deploy-planner.md	hash_match
.kilo/skills/file-organizer/SKILL.md	11642	/srv/agents/repos/callscore-workplane/apps/callscore-web/.kilo/skills/file-organizer/SKILL.md	hash_match
.kilo/skills/file-organizer/local.patch	771	/srv/agents/repos/callscore-workplane/apps/callscore-web/.kilo/skills/file-organizer/local.patch	hash_match
.new-FE-design/phase-1-ia-tokens-v0.2.html	50594	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-1-ia-tokens-v0.2.html	hash_match
.new-FE-design/phase-1-ia-tokens.html	98321	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-1-ia-tokens.html	hash_match
.new-FE-design/phase-2-components-screens-v0.2.html	205976	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-2-components-screens-v0.2.html	hash_match
.new-FE-design/phase-2-components-screens.html	131684	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-2-components-screens.html	hash_match
.new-FE-design/phase-3-d4-pricing-v0.1.html	51045	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-3-d4-pricing-v0.1.html	hash_match
.new-FE-design/phase-3-d5-metric-hover-library-v0.1 (1).html	61443	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-3-d5-metric-hover-library-v0.1 (1).html	hash_match
.new-FE-design/phase-3-d5-metric-hover-library-v0.1.html	53216	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-3-d5-metric-hover-library-v0.1.html	hash_match
.new-FE-design/phase-3-d6-mobile-responsive-v0.1.html	88833	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-3-d6-mobile-responsive-v0.1.html	hash_match
.new-FE-design/phase-3-screens-v0.1.html	159864	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-3-screens-v0.1.html	hash_match
.new-FE-design/phase-3-screens-v0.2.html	238227	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-3-screens-v0.2.html	hash_match
.new-FE-design/phase-3-screens-v0.3.html	300339	/srv/agents/repos/callscore-workplane/apps/callscore-web/.new-FE-design/phase-3-screens-v0.3.html	hash_match
.vercelignore	73	/srv/agents/repos/callscore-workplane/apps/callscore-web/.vercelignore	hash_match
.whop-pipeline.json	452	/srv/agents/repos/callscore-workplane/apps/callscore-web/.whop-pipeline.json	hash_match
AGENTS.md	27058	/srv/agents/repos/callscore-workplane/apps/callscore-web/AGENTS.md	hash_match
CALLSCORE-DATA-PIPELINE-AUDIT-2026-05-01.md	18255	/srv/agents/repos/callscore-workplane/apps/callscore-web/CALLSCORE-DATA-PIPELINE-AUDIT-2026-05-01.md	hash_match
CLAUDE.md	14386	/srv/agents/repos/callscore-workplane/apps/callscore-web/CLAUDE.md	hash_match
Dockerfile.hermes	1105	/srv/agents/repos/callscore-workplane/apps/callscore-web/Dockerfile.hermes	hash_match
README.md	19624	/srv/agents/repos/callscore-workplane/apps/callscore-web/README.md	hash_match
callscore-g10-approval-packet/G10_RELEASE_SIGNOFF_EVIDENCE.md	3809	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/G10_RELEASE_SIGNOFF_EVIDENCE.md	hash_match
callscore-g10-approval-packet/G10_REMAINING_BLOCKERS.md	1940	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/G10_REMAINING_BLOCKERS.md	hash_match
callscore-g10-approval-packet/G10_SIGNOFF_LEDGER.md	1505	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/G10_SIGNOFF_LEDGER.md	hash_match
callscore-g10-approval-packet/GATE_STATUS.md	2506	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/GATE_STATUS.md	hash_match
callscore-g10-approval-packet/KANBAN.md	5891	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/KANBAN.md	hash_match
callscore-g10-approval-packet/RELEASE_CHECKLIST.md	2805	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/RELEASE_CHECKLIST.md	hash_match
callscore-g10-approval-packet/approval-request/ASSET_INDEX.md	1041	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/approval-request/ASSET_INDEX.md	hash_match
callscore-g10-approval-packet/approval-request/EMAIL_BODY.md	2015	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/approval-request/EMAIL_BODY.md	hash_match
callscore-g10-approval-packet/approval-request/FORMAL_G10_APPROVAL_REQUEST.md	3544	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/approval-request/FORMAL_G10_APPROVAL_REQUEST.md	hash_match
callscore-g10-approval-packet/launch-batch/MANIFEST.md	3820	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/MANIFEST.md	hash_match
callscore-g10-approval-packet/launch-batch/PAYLOAD_APPROVAL_LEDGER.md	4889	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/PAYLOAD_APPROVAL_LEDGER.md	hash_match
callscore-g10-approval-packet/launch-batch/ROLLBACK_PLAN.md	417	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/ROLLBACK_PLAN.md	hash_match
callscore-g10-approval-packet/launch-batch/drafts/correction_log_page.json	700	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/correction_log_page.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/creator_page_1.json	1120	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/creator_page_1.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/creator_page_2.json	1120	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/creator_page_2.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/creator_page_3.json	1130	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/creator_page_3.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/creator_page_4.json	1120	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/creator_page_4.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/creator_page_5.json	1115	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/creator_page_5.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/github_methodology_repo.json	766	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/github_methodology_repo.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/launch_actions.json	18493	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/launch_actions.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/methodology_page.json	752	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/methodology_page.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/scorecard_1.json	2557	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/scorecard_1.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/scorecard_2.json	2561	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/scorecard_2.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/scorecard_3.json	2565	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/scorecard_3.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/scorecard_4.json	2558	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/scorecard_4.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/scorecard_5.json	2551	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/scorecard_5.json	hash_match
callscore-g10-approval-packet/launch-batch/drafts/weekly_digest.json	2008	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/launch-batch/drafts/weekly_digest.json	hash_match
callscore-g10-approval-packet/reviews/M10-architecture-gate-review.md	1333	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/reviews/M10-architecture-gate-review.md	hash_match
callscore-g10-approval-packet/reviews/M10-code-review.md	1648	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/reviews/M10-code-review.md	hash_match
callscore-g10-approval-packet/reviews/M10-documentation-board-review.md	1008	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/reviews/M10-documentation-board-review.md	hash_match
callscore-g10-approval-packet/reviews/M10-security-review.md	1451	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/reviews/M10-security-review.md	hash_match
callscore-g10-approval-packet/reviews/M10-synthesis.md	1918	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/reviews/M10-synthesis.md	hash_match
callscore-g10-approval-packet/reviews/M10-test-contract-review.md	1164	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/reviews/M10-test-contract-review.md	hash_match
callscore-g10-approval-packet/trust-assets/BINARYBARON_BRAND_GUIDE.md	226	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/trust-assets/BINARYBARON_BRAND_GUIDE.md	hash_match
callscore-g10-approval-packet/trust-assets/CORRECTION_POLICY.md	214	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/trust-assets/CORRECTION_POLICY.md	hash_match
callscore-g10-approval-packet/trust-assets/DISCLAIMER.md	182	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/trust-assets/DISCLAIMER.md	hash_match
callscore-g10-approval-packet/trust-assets/METHODOLOGY.md	276	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/trust-assets/METHODOLOGY.md	hash_match
callscore-g10-approval-packet/trust-assets/RIGHT_OF_REPLY_POLICY.md	261	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/trust-assets/RIGHT_OF_REPLY_POLICY.md	hash_match
callscore-g10-approval-packet/trust-assets/SAMPLE_SIZE_CAVEAT.md	186	/srv/agents/repos/callscore-workplane/apps/callscore-web/callscore-g10-approval-packet/trust-assets/SAMPLE_SIZE_CAVEAT.md	hash_match
data/audit/terminal-publication-dates.jsonl	1064	/srv/agents/repos/callscore-workplane/apps/callscore-web/data/audit/terminal-publication-dates.jsonl	hash_match
data/eval/call-extraction-fixtures.jsonl	5329	/srv/agents/repos/callscore-workplane/apps/callscore-web/data/eval/call-extraction-fixtures.jsonl	hash_match
docker-compose.yml	3578	/srv/agents/repos/callscore-workplane/apps/callscore-web/docker-compose.yml	hash_match
docs/agentic-architecture/clean-go-forward-state.md	4246	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/agentic-architecture/clean-go-forward-state.md	hash_match
docs/architecture/callscore-agentic-platform.md	5122	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/architecture/callscore-agentic-platform.md	hash_match
docs/architecture/callscore-agentic-platform.mmd	3993	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/architecture/callscore-agentic-platform.mmd	hash_match
docs/architecture/callscore-gtm-agent-registry.mmd	1932	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/architecture/callscore-gtm-agent-registry.mmd	hash_match
docs/audits/gemma-production-shadow-sample-fullcover-20260613T155241Z.summary.json	1974	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/audits/gemma-production-shadow-sample-fullcover-20260613T155241Z.summary.json	hash_match
docs/audits/hermes-agentic-system-map.mmd	14180	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/audits/hermes-agentic-system-map.mmd	hash_match
docs/audits/hermes-agentic-workflow-audit.md	58320	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/audits/hermes-agentic-workflow-audit.md	hash_match
docs/call-score-marketing-strategy.md	8714	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/call-score-marketing-strategy.md	hash_match
docs/checkout-return-cancel-checklist.md	1604	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/checkout-return-cancel-checklist.md	hash_match
docs/copy-corrections.md	1086	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/copy-corrections.md	hash_match
docs/current-pipeline-entrypoints.md	1656	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/current-pipeline-entrypoints.md	hash_match
docs/diagrams/_test-min.excalidraw	1725	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/diagrams/_test-min.excalidraw	hash_match
docs/diagrams/pipeline-flow.excalidraw	141412	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/diagrams/pipeline-flow.excalidraw	hash_match
docs/frontend-build-agent-prompt.md	20944	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/frontend-build-agent-prompt.md	hash_match
docs/frontend-design-spec.md	214741	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/frontend-design-spec.md	hash_match
docs/global-creator-approval-list.md	72685	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/global-creator-approval-list.md	hash_match
docs/global-creator-approval-sanity.json	369747	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/global-creator-approval-sanity.json	hash_match
docs/global-creator-channel-verification.json	248503	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/global-creator-channel-verification.json	hash_match
docs/global-creator-channel-verification.md	88301	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/global-creator-channel-verification.md	hash_match
docs/global-creator-current-db-coverage.md	7442	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/global-creator-current-db-coverage.md	hash_match
docs/global-creator-firecrawl-search.json	81035	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/global-creator-firecrawl-search.json	hash_match
docs/global-creator-firecrawl-search.md	25094	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/global-creator-firecrawl-search.md	hash_match
docs/global-creator-high-level-opinion.md	22600	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/global-creator-high-level-opinion.md	hash_match
docs/global-creator-review-shortlist.md	29059	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/global-creator-review-shortlist.md	hash_match
docs/handovers/2026-06-14-hermes-agent-callscore-activation.md	37888	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/handovers/2026-06-14-hermes-agent-callscore-activation.md	hash_match
docs/hermes-pipeline.md	5333	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/hermes-pipeline.md	hash_match
docs/legacy-infra-superseded.md	1045	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/legacy-infra-superseded.md	hash_match
docs/methodology-rubric-certification.md	10497	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/methodology-rubric-certification.md	hash_match
docs/ml/call-extraction-eval.md	4305	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ml/call-extraction-eval.md	hash_match
docs/ml/local-extractor-benchmark.md	8044	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ml/local-extractor-benchmark.md	hash_match
docs/ops/2026-06-14-full-system-live-canary-gate-decisions.md	5795	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/2026-06-14-full-system-live-canary-gate-decisions.md	hash_match
docs/ops/2026-06-15-x-twitter-public-canary-approval-packet.md	11451	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/2026-06-15-x-twitter-public-canary-approval-packet.md	hash_match
docs/ops/callscore-canonical-env-manifest.md	21398	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/callscore-canonical-env-manifest.md	hash_match
docs/ops/callscore-gtm-agent-registry.json	42843	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/callscore-gtm-agent-registry.json	hash_match
docs/ops/callscore-gtm-agent-registry.md	11134	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/callscore-gtm-agent-registry.md	hash_match
docs/ops/freshness-certification.md	4673	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/freshness-certification.md	hash_match
docs/ops/hermes-skill-canonicalization-audit.md	6624	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/hermes-skill-canonicalization-audit.md	hash_match
docs/ops/hh-media-fallback.md	1965	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/hh-media-fallback.md	hash_match
docs/ops/laptop-transcript-collector.md	6435	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/laptop-transcript-collector.md	hash_match
docs/ops/transcript-extraction-waterfall.md	1986	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/transcript-extraction-waterfall.md	hash_match
docs/ops/whop-auto-certification.md	16708	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/whop-auto-certification.md	hash_match
docs/ops/workplane-readiness-audit.md	6945	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/ops/workplane-readiness-audit.md	hash_match
docs/plans/2026-06-06-creator-admission-gate.md	3756	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/plans/2026-06-06-creator-admission-gate.md	hash_match
docs/plans/2026-06-11-callscore-canonical-master-plan.md	293570	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/plans/2026-06-11-callscore-canonical-master-plan.md	hash_match
docs/plans/2026-06-12-art-of-war-internal-planning.md	7112	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/plans/2026-06-12-art-of-war-internal-planning.md	hash_match
docs/plans/2026-06-12-callscore-growth-intelligence-pack.md	13476	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/plans/2026-06-12-callscore-growth-intelligence-pack.md	hash_match
docs/plans/2026-06-12-controlled-autonomous-runtime-execution-plan.md	1695	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/plans/2026-06-12-controlled-autonomous-runtime-execution-plan.md	hash_match
docs/plans/2026-06-12-controlled-autonomous-runtime-review.md	7402	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/plans/2026-06-12-controlled-autonomous-runtime-review.md	hash_match
