relative_path	size_bytes	present_path	status
docs/public-audit.md	7787	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/public-audit.md	hash_match
docs/specialist-extraction-model-research.md	8376	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/specialist-extraction-model-research.md	hash_match
docs/superpowers/plans/2026-04-29-frontend-component-pass.md	51079	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/superpowers/plans/2026-04-29-frontend-component-pass.md	hash_match
docs/superpowers/plans/2026-04-29-frontend-foundation-pass.md	44551	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/superpowers/plans/2026-04-29-frontend-foundation-pass.md	hash_match
docs/superpowers/plans/2026-04-29-frontend-page-pass.md	69320	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/superpowers/plans/2026-04-29-frontend-page-pass.md	hash_match
docs/superpowers/plans/2026-05-03-full-backtest-lab.md	4961	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/superpowers/plans/2026-05-03-full-backtest-lab.md	hash_match
docs/superpowers/plans/2026-05-04-settings-product-surfaces.md	5078	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/superpowers/plans/2026-05-04-settings-product-surfaces.md	hash_match
docs/superpowers/plans/README.md	4606	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/superpowers/plans/README.md	hash_match
docs/superpowers/specs/2026-04-06-crypto-tuber-ranked-design.md	7272	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/superpowers/specs/2026-04-06-crypto-tuber-ranked-design.md	hash_match
docs/zero65-serpapi-transcript-candidates.csv	65955	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/zero65-serpapi-transcript-candidates.csv	hash_match
docs/zero65-transcript-backfill-targets.csv	3635	/srv/agents/repos/callscore-workplane/apps/callscore-web/docs/zero65-transcript-backfill-targets.csv	hash_match
middleware.ts	1594	/srv/agents/repos/callscore-workplane/apps/callscore-web/middleware.ts	hash_match
migrations/001-watchlists.sql	1549	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/001-watchlists.sql	hash_match
migrations/002-call-revisions.sql	1378	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/002-call-revisions.sql	hash_match
migrations/003-call-revisions-revised-id.sql	649	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/003-call-revisions-revised-id.sql	hash_match
migrations/004-alert-unsubscribes.sql	256	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/004-alert-unsubscribes.sql	hash_match
migrations/005-alpha-platform.sql	1578	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/005-alpha-platform.sql	hash_match
migrations/006-autonomous-ml-pipeline.sql	5666	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/006-autonomous-ml-pipeline.sql	hash_match
migrations/007-product-surface-observability.sql	768	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/007-product-surface-observability.sql	hash_match
migrations/008-candles-guardrails.sql	829	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/008-candles-guardrails.sql	hash_match
migrations/009-validate-candles-open-time.sql	505	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/009-validate-candles-open-time.sql	hash_match
migrations/010-pipeline-heartbeats.sql	395	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/010-pipeline-heartbeats.sql	hash_match
migrations/011-candle-daily-closes.sql	790	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/011-candle-daily-closes.sql	hash_match
migrations/012-video-transcript-status.sql	2066	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/012-video-transcript-status.sql	hash_match
migrations/013-llm-gold-examples.sql	1568	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/013-llm-gold-examples.sql	hash_match
migrations/014-ml-promotion-audit.sql	2008	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/014-ml-promotion-audit.sql	hash_match
migrations/015-candles-symbol-open-time.sql	239	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/015-candles-symbol-open-time.sql	hash_match
migrations/016-ml-verifier-missing-evidence.sql	1535	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/016-ml-verifier-missing-evidence.sql	hash_match
migrations/017-pipeline-job-metrics.sql	238	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/017-pipeline-job-metrics.sql	hash_match
migrations/018-add-pipeline-phase.sql	283	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/018-add-pipeline-phase.sql	hash_match
migrations/019-ml-verifier-reason-code-lookup.sql	1862	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/019-ml-verifier-reason-code-lookup.sql	hash_match
migrations/020-pipeline-job-lease-expiry.sql	458	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/020-pipeline-job-lease-expiry.sql	hash_match
migrations/021-launch-pipeline-ops.sql	1104	/srv/agents/repos/callscore-workplane/apps/callscore-web/migrations/021-launch-pipeline-ops.sql	hash_match
netlify.toml	704	/srv/agents/repos/callscore-workplane/apps/callscore-web/netlify.toml	hash_match
netlify/functions/cron-alerts-scan.js	601	/srv/agents/repos/callscore-workplane/apps/callscore-web/netlify/functions/cron-alerts-scan.js	hash_match
netlify/functions/cron-alerts-send.js	601	/srv/agents/repos/callscore-workplane/apps/callscore-web/netlify/functions/cron-alerts-send.js	hash_match
netlify/functions/cron-candles-enqueue.js	2865	/srv/agents/repos/callscore-workplane/apps/callscore-web/netlify/functions/cron-candles-enqueue.js	hash_match
netlify/functions/cron-match-enqueue.js	2312	/srv/agents/repos/callscore-workplane/apps/callscore-web/netlify/functions/cron-match-enqueue.js	hash_match
netlify/functions/cron-ml-enqueue.js	2035	/srv/agents/repos/callscore-workplane/apps/callscore-web/netlify/functions/cron-ml-enqueue.js	hash_match
netlify/functions/cron-scores-enqueue.js	1976	/srv/agents/repos/callscore-workplane/apps/callscore-web/netlify/functions/cron-scores-enqueue.js	hash_match
netlify/functions/cron-weekly.js	687	/srv/agents/repos/callscore-workplane/apps/callscore-web/netlify/functions/cron-weekly.js	hash_match
next.config.js	1167	/srv/agents/repos/callscore-workplane/apps/callscore-web/next.config.js	hash_match
ops/ollama/Modelfile.callscore-gemma4-eval-extractor	1882	/srv/agents/repos/callscore-workplane/apps/callscore-web/ops/ollama/Modelfile.callscore-gemma4-eval-extractor	hash_match
ops/ollama/Modelfile.callscore-gemma4-extractor	3258	/srv/agents/repos/callscore-workplane/apps/callscore-web/ops/ollama/Modelfile.callscore-gemma4-extractor	hash_match
ops/ollama/Modelfile.callscore-qwen25-3b-extractor	1815	/srv/agents/repos/callscore-workplane/apps/callscore-web/ops/ollama/Modelfile.callscore-qwen25-3b-extractor	hash_match
ops/systemd/hermes-worker.service	382	/srv/agents/repos/callscore-workplane/apps/callscore-web/ops/systemd/hermes-worker.service	hash_match
package-lock.json	270394	/srv/agents/repos/callscore-workplane/apps/callscore-web/package-lock.json	hash_match
package.json	5937	/srv/agents/repos/callscore-workplane/apps/callscore-web/package.json	hash_match
postcss.config.mjs	157	/srv/agents/repos/callscore-workplane/apps/callscore-web/postcss.config.mjs	hash_match
public/apple-touch-icon.png	23774	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/apple-touch-icon.png	hash_match
public/brand/binary-baron-footer-transparent-tight.png	87397	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/brand/binary-baron-footer-transparent-tight.png	hash_match
public/brand/binary-baron-footer-transparent.png	239181	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/brand/binary-baron-footer-transparent.png	hash_match
public/brand/binary-baron-footer.png	235783	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/brand/binary-baron-footer.png	hash_match
public/brand/callscore-alt-lockup.png	326831	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/brand/callscore-alt-lockup.png	hash_match
public/brand/callscore-exact-black.svg	4488123	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/brand/callscore-exact-black.svg	hash_match
public/brand/callscore-exact-transparent.svg	1294223	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/brand/callscore-exact-transparent.svg	hash_match
public/brand/callscore-lockup-transparent.png	357005	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/brand/callscore-lockup-transparent.png	hash_match
public/brand/callscore-shield-transparent-centered.png	122575	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/brand/callscore-shield-transparent-centered.png	hash_match
public/brand/callscore-vector-trace.svg	667919	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/brand/callscore-vector-trace.svg	hash_match
public/favicon-16x16.png	487	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/favicon-16x16.png	hash_match
public/favicon-32x32.png	1578	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/favicon-32x32.png	hash_match
public/favicon.ico	2290	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/favicon.ico	hash_match
public/icon-192x192.png	26154	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/icon-192x192.png	hash_match
public/icon-512x512.png	122575	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/icon-512x512.png	hash_match
public/logo-icon.png	528761	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/logo-icon.png	hash_match
public/logo.png	1800267	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/logo.png	hash_match
public/robots.txt	84	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/robots.txt	hash_match
public/site.webmanifest	357	/srv/agents/repos/callscore-workplane/apps/callscore-web/public/site.webmanifest	hash_match
schema.sql	5634	/srv/agents/repos/callscore-workplane/apps/callscore-web/schema.sql	hash_match
scripts/hermes-worker-wrapper.py	2706	/srv/agents/repos/callscore-workplane/apps/callscore-web/scripts/hermes-worker-wrapper.py	hash_match
scripts/hermes-worker-wrapper.sh	835	/srv/agents/repos/callscore-workplane/apps/callscore-web/scripts/hermes-worker-wrapper.sh	hash_match
scripts/pipeline_audit.ts	1860	/srv/agents/repos/callscore-workplane/apps/callscore-web/scripts/pipeline_audit.ts	hash_match
scripts/validate-hermes-env.ts	3610	/srv/agents/repos/callscore-workplane/apps/callscore-web/scripts/validate-hermes-env.ts	hash_match
scripts/windows/run-transcript-collector.ps1	19743	/srv/agents/repos/callscore-workplane/apps/callscore-web/scripts/windows/run-transcript-collector.ps1	hash_match
src/app/about/page.tsx	6315	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/about/page.tsx	hash_match
src/app/alerts/page.tsx	5582	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/alerts/page.tsx	hash_match
src/app/api/alerts/list/route.ts	1315	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/alerts/list/route.ts	hash_match
src/app/api/alerts/unsubscribe/route.ts	1461	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/alerts/unsubscribe/route.ts	hash_match
src/app/api/alerts/watch/helpers.ts	1535	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/alerts/watch/helpers.ts	hash_match
src/app/api/alerts/watch/route.ts	4472	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/alerts/watch/route.ts	hash_match
src/app/api/api-keys/route.ts	3483	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/api-keys/route.ts	hash_match
src/app/api/auth/login/route.ts	1436	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/auth/login/route.ts	hash_match
src/app/api/auth/logout/route.ts	673	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/auth/logout/route.ts	hash_match
src/app/api/auth/review/helpers.ts	415	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/auth/review/helpers.ts	hash_match
src/app/api/auth/review/route.ts	1856	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/auth/review/route.ts	hash_match
src/app/api/auth/session/route.ts	690	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/auth/session/route.ts	hash_match
src/app/api/auth/whop/callback/route.ts	4138	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/auth/whop/callback/route.ts	hash_match
src/app/api/auth/whop/route.ts	1795	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/auth/whop/route.ts	hash_match
src/app/api/backtest/[handle]/route.ts	4581	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/backtest/[handle]/route.ts	hash_match
src/app/api/backtest/route.ts	6175	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/backtest/route.ts	hash_match
src/app/api/checkout/[tier]/route.ts	3342	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/checkout/[tier]/route.ts	hash_match
src/app/api/consensus/route.ts	2151	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/consensus/route.ts	hash_match
src/app/api/creator/[id]/route.ts	7597	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/creator/[id]/route.ts	hash_match
src/app/api/cron/alerts/scan/route.ts	1247	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/alerts/scan/route.ts	hash_match
src/app/api/cron/alerts/send/route.ts	1281	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/alerts/send/route.ts	hash_match
src/app/api/cron/audit/dispatch/route.ts	643	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/audit/dispatch/route.ts	hash_match
src/app/api/cron/candles/enqueue/route.ts	2701	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/candles/enqueue/route.ts	hash_match
src/app/api/cron/deadline.ts	1948	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/deadline.ts	hash_match
src/app/api/cron/match/enqueue/route.ts	2787	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/match/enqueue/route.ts	hash_match
src/app/api/cron/ml/enqueue/route.ts	2873	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/ml/enqueue/route.ts	hash_match
src/app/api/cron/scores/enqueue/route.ts	1440	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/scores/enqueue/route.ts	hash_match
src/app/api/cron/weekly/helpers.ts	7057	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/weekly/helpers.ts	hash_match
src/app/api/cron/weekly/route.ts	243	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/cron/weekly/route.ts	hash_match
src/app/api/export/calls/route.ts	2749	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/export/calls/route.ts	hash_match
src/app/api/feedback/route.ts	3819	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/feedback/route.ts	hash_match
src/app/api/health/helpers.ts	1993	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/health/helpers.ts	hash_match
src/app/api/health/route.ts	249	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/health/route.ts	hash_match
src/app/api/leaderboard/route.ts	12920	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/leaderboard/route.ts	hash_match
src/app/api/pipeline/blockers/route.ts	1414	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/pipeline/blockers/route.ts	hash_match
src/app/api/pipeline/stats/route.ts	1397	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/pipeline/stats/route.ts	hash_match
src/app/api/pipeline/status/route.ts	1645	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/pipeline/status/route.ts	hash_match
src/app/api/v1/backtests/route.ts	1664	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/v1/backtests/route.ts	hash_match
src/app/api/v1/calls/route.ts	1858	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/v1/calls/route.ts	hash_match
src/app/api/v1/consensus/route.ts	1021	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/v1/consensus/route.ts	hash_match
src/app/api/v1/creators/[id]/route.ts	1297	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/v1/creators/[id]/route.ts	hash_match
src/app/api/v1/creators/route.ts	942	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/v1/creators/route.ts	hash_match
src/app/api/v1/leaderboard/route.ts	5321	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/v1/leaderboard/route.ts	hash_match
src/app/api/webhooks/route.ts	4726	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/webhooks/route.ts	hash_match
src/app/api/whop/webhook/route.ts	2708	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/api/whop/webhook/route.ts	hash_match
src/app/backtest/page.tsx	41650	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/backtest/page.tsx	hash_match
src/app/call/[id]/page.tsx	17813	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/call/[id]/page.tsx	hash_match
src/app/checkout/cancelled/page.tsx	3272	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/checkout/cancelled/page.tsx	hash_match
src/app/checkout/success/page.tsx	3865	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/checkout/success/page.tsx	hash_match
src/app/creator/[handle]/backtest/page.tsx	17735	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/creator/[handle]/backtest/page.tsx	hash_match
src/app/creator/[handle]/page.tsx	14344	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/creator/[handle]/page.tsx	hash_match
src/app/dashboard/[companyId]/page.tsx	2386	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/dashboard/[companyId]/page.tsx	hash_match
src/app/experiences/[experienceId]/page.tsx	4594	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/experiences/[experienceId]/page.tsx	hash_match
src/app/feedback/layout.tsx	436	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/feedback/layout.tsx	hash_match
src/app/feedback/page.tsx	12044	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/feedback/page.tsx	hash_match
src/app/fonts.ts	254	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/fonts.ts	hash_match
src/app/globals.css	4703	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/globals.css	hash_match
src/app/layout.tsx	2265	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/layout.tsx	hash_match
src/app/login/page.tsx	2196	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/login/page.tsx	hash_match
src/app/methodology/page.tsx	18702	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/methodology/page.tsx	hash_match
src/app/opengraph-image.tsx	3328	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/opengraph-image.tsx	hash_match
src/app/page.tsx	32657	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/page.tsx	hash_match
src/app/pricing/page.tsx	15210	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/pricing/page.tsx	hash_match
src/app/privacy/page.tsx	5996	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/privacy/page.tsx	hash_match
src/app/settings/account/page.tsx	5869	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/settings/account/page.tsx	hash_match
src/app/settings/alerts/page.tsx	15804	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/settings/alerts/page.tsx	hash_match
src/app/settings/api/page.tsx	2992	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/settings/api/page.tsx	hash_match
src/app/settings/billing/page.tsx	6049	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/settings/billing/page.tsx	hash_match
src/app/settings/notifications/page.tsx	7952	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/settings/notifications/page.tsx	hash_match
src/app/settings/page.tsx	133	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/app/settings/page.tsx	hash_match
