relative_path	size_bytes	present_path	status
src/scripts/extract-calls.ts	654	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/extract-calls.ts	hash_match
src/scripts/hermes-worker.ts	9374	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/hermes-worker.ts	hash_match
src/scripts/ingest-transcript-result.ts	6757	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/ingest-transcript-result.ts	hash_match
src/scripts/insert-discovered-creators.ts	4343	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/insert-discovered-creators.ts	hash_match
src/scripts/leaderboard.ts	5379	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/leaderboard.ts	hash_match
src/scripts/match-prices-set-based.ts	10828	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/match-prices-set-based.ts	hash_match
src/scripts/match-prices.ts	18227	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/match-prices.ts	hash_match
src/scripts/match-stats.ts	1525	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/match-stats.ts	hash_match
src/scripts/migrate-add-columns.ts	1294	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/migrate-add-columns.ts	hash_match
src/scripts/migrate.ts	5792	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/migrate.ts	hash_match
src/scripts/ml-autoresearch.ts	7104	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/ml-autoresearch.ts	hash_match
src/scripts/ml-idle-improve.ts	7780	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/ml-idle-improve.ts	hash_match
src/scripts/pipeline-monitor.ts	3754	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/pipeline-monitor.ts	hash_match
src/scripts/pipeline-state-check.ts	2076	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/pipeline-state-check.ts	hash_match
src/scripts/promote-creator-candidates.ts	6827	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/promote-creator-candidates.ts	hash_match
src/scripts/promote-shadow-extractions.ts	7491	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/promote-shadow-extractions.ts	hash_match
src/scripts/reextract-low-confidence-videos.ts	5250	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/reextract-low-confidence-videos.ts	hash_match
src/scripts/refresh-candles.ts	10312	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/refresh-candles.ts	hash_match
src/scripts/repair-price-at-call.ts	10258	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/repair-price-at-call.ts	hash_match
src/scripts/rescore-derived.ts	5045	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/rescore-derived.ts	hash_match
src/scripts/reset-extraction.ts	2065	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/reset-extraction.ts	hash_match
src/scripts/reset-scores.ts	1243	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/reset-scores.ts	hash_match
src/scripts/return-sanity.ts	3131	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/return-sanity.ts	hash_match
src/scripts/run-continuous-data-pipeline.ts	11572	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/run-continuous-data-pipeline.ts	hash_match
src/scripts/run-daily-pipeline.ts	7292	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/run-daily-pipeline.ts	hash_match
src/scripts/run-data-pipeline.ts	25395	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/run-data-pipeline.ts	hash_match
src/scripts/scan-new-calls.ts	3475	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/scan-new-calls.ts	hash_match
src/scripts/schema-probe.ts	1055	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/schema-probe.ts	hash_match
src/scripts/score-diagnostics.ts	8051	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/score-diagnostics.ts	hash_match
src/scripts/score-progress.ts	1231	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/score-progress.ts	hash_match
src/scripts/scrape-transcripts-v2.ts	20549	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/scrape-transcripts-v2.ts	hash_match
src/scripts/scrape-transcripts.ts	663	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/scrape-transcripts.ts	hash_match
src/scripts/script-helpers.ts	5914	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/script-helpers.ts	hash_match
src/scripts/seed-creators.ts	2094	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/seed-creators.ts	hash_match
src/scripts/send-queued-alerts.ts	12104	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/send-queued-alerts.ts	hash_match
src/scripts/shadow-diff-extractions.ts	3440	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/shadow-diff-extractions.ts	hash_match
src/scripts/shadow-extract-transcripts.ts	13235	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/shadow-extract-transcripts.ts	hash_match
src/scripts/simulate-creator-eligibility.ts	9494	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/simulate-creator-eligibility.ts	hash_match
src/scripts/symcheck.ts	1289	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/symcheck.ts	hash_match
src/scripts/sync-creator-youtube-metrics.ts	3493	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/sync-creator-youtube-metrics.ts	hash_match
src/scripts/test-gemini.ts	1820	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/test-gemini.ts	hash_match
src/scripts/test-pending.ts	1306	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/test-pending.ts	hash_match
src/scripts/test-query.ts	2919	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/test-query.ts	hash_match
src/scripts/transcribe-media-fallback.ts	7616	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/transcribe-media-fallback.ts	hash_match
src/scripts/transcript-worklist.ts	4542	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/transcript-worklist.ts	hash_match
src/scripts/validate-candle-open-time-constraint.ts	2071	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/validate-candle-open-time-constraint.ts	hash_match
src/scripts/validate-creators.ts	1696	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/validate-creators.ts	hash_match
src/scripts/validate-shadow-extractions.ts	6536	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/validate-shadow-extractions.ts	hash_match
src/scripts/verify-local-postgres-provider.ts	1788	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/verify-local-postgres-provider.ts	hash_match
src/scripts/verify-public-surface.ts	9318	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/verify-public-surface.ts	hash_match
src/scripts/workplane-laptop-job.ts	3980	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/workplane-laptop-job.ts	hash_match
src/scripts/workplane-status.ts	10074	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/workplane-status.ts	hash_match
src/scripts/workplane.ts	1677	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/workplane.ts	hash_match
src/scripts/write-workflow-receipt.ts	2325	/srv/agents/repos/callscore-workplane/apps/callscore-web/src/scripts/write-workflow-receipt.ts	hash_match
tailwind.config.ts	3995	/srv/agents/repos/callscore-workplane/apps/callscore-web/tailwind.config.ts	hash_match
tests/alerts.test.ts	22687	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/alerts.test.ts	hash_match
tests/alphascore-shape.test.ts	901	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/alphascore-shape.test.ts	hash_match
tests/api-routes.test.ts	8272	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/api-routes.test.ts	hash_match
tests/api-runtime-schemas.test.ts	5317	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/api-runtime-schemas.test.ts	hash_match
tests/api-webhook-contracts.test.ts	5264	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/api-webhook-contracts.test.ts	hash_match
tests/audit-coverage.test.ts	2117	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/audit-coverage.test.ts	hash_match
tests/auth.test.ts	2851	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/auth.test.ts	hash_match
tests/backtest-params.test.ts	1473	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/backtest-params.test.ts	hash_match
tests/backtest.test.ts	18232	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/backtest.test.ts	hash_match
tests/candidate-admission.test.ts	4343	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/candidate-admission.test.ts	hash_match
tests/checkout-route.test.ts	6223	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/checkout-route.test.ts	hash_match
tests/checkout.test.ts	529	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/checkout.test.ts	hash_match
tests/components-no-lucide-decoration.test.ts	1278	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/components-no-lucide-decoration.test.ts	hash_match
tests/components-no-rounded.test.ts	1251	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/components-no-rounded.test.ts	hash_match
tests/compute-scores-cli.test.ts	1263	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/compute-scores-cli.test.ts	hash_match
tests/creator-eligibility-policy.test.mjs	3198	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/creator-eligibility-policy.test.mjs	hash_match
tests/creator-stats-eligibility.test.ts	3288	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/creator-stats-eligibility.test.ts	hash_match
tests/creator-stats.test.ts	6405	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/creator-stats.test.ts	hash_match
tests/creator-target-entitlements.test.ts	8811	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/creator-target-entitlements.test.ts	hash_match
tests/cron-auth.test.ts	1943	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/cron-auth.test.ts	hash_match
tests/cron-candles-wrapper.test.ts	4890	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/cron-candles-wrapper.test.ts	hash_match
tests/data-pipeline.test.ts	40808	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/data-pipeline.test.ts	hash_match
tests/db-env.test.ts	2341	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/db-env.test.ts	hash_match
tests/db-provider.test.ts	2129	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/db-provider.test.ts	hash_match
tests/discover-videos-365.test.ts	2392	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/discover-videos-365.test.ts	hash_match
tests/extract-calls-local.test.ts	754	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/extract-calls-local.test.ts	hash_match
tests/extract-calls-openrouter.test.ts	13340	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/extract-calls-openrouter.test.ts	hash_match
tests/extraction-validation.test.ts	5758	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/extraction-validation.test.ts	hash_match
tests/floatingfeedback-shape.test.ts	603	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/floatingfeedback-shape.test.ts	hash_match
tests/fonts.test.ts	1368	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/fonts.test.ts	hash_match
tests/freshness-check.test.ts	833	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/freshness-check.test.ts	hash_match
tests/frontend-tokens.test.ts	3529	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/frontend-tokens.test.ts	hash_match
tests/global-creator-candidates.test.ts	5361	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/global-creator-candidates.test.ts	hash_match
tests/gtm-agent-registry.test.ts	4449	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/gtm-agent-registry.test.ts	hash_match
tests/header-rsc.test.ts	2544	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/header-rsc.test.ts	hash_match
tests/hermes-env-validator.test.ts	1460	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/hermes-env-validator.test.ts	hash_match
tests/hermes-public-gtm-default-open.test.ts	6083	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/hermes-public-gtm-default-open.test.ts	hash_match
tests/hermes-skill-canonical-process.test.ts	5119	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/hermes-skill-canonical-process.test.ts	hash_match
tests/hh-read-api.test.ts	3914	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/hh-read-api.test.ts	hash_match
tests/home-read-api-contract.test.ts	3535	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/home-read-api-contract.test.ts	hash_match
tests/infrastructure-canonical.test.ts	1596	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/infrastructure-canonical.test.ts	hash_match
tests/laptop-collector-script.test.ts	6007	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/laptop-collector-script.test.ts	hash_match
tests/leaderboard-safety.test.mjs	9737	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/leaderboard-safety.test.mjs	hash_match
tests/leaderboard-shape.test.ts	2143	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/leaderboard-shape.test.ts	hash_match
tests/legacy-creator-overrides.test.ts	2428	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/legacy-creator-overrides.test.ts	hash_match
tests/local-extractor-benchmark.test.ts	8384	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/local-extractor-benchmark.test.ts	hash_match
tests/methodology-rubric.test.ts	3787	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/methodology-rubric.test.ts	hash_match
tests/migrate.test.ts	3346	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/migrate.test.ts	hash_match
tests/ml-idle-improve.test.ts	5157	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/ml-idle-improve.test.ts	hash_match
tests/ml-verifier.test.ts	23176	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/ml-verifier.test.ts	hash_match
tests/monitoring.test.ts	1375	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/monitoring.test.ts	hash_match
tests/next-config-domain.test.ts	834	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/next-config-domain.test.ts	hash_match
tests/ollama-bakeoff.test.ts	7735	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/ollama-bakeoff.test.ts	hash_match
tests/ops-coverage.test.ts	5958	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/ops-coverage.test.ts	hash_match
tests/page-about-shape.test.ts	897	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/page-about-shape.test.ts	hash_match
tests/page-alerts-shape.test.ts	1133	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/page-alerts-shape.test.ts	hash_match
tests/page-call-shape.test.ts	559	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/page-call-shape.test.ts	hash_match
tests/page-creator-shape.test.ts	1487	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/page-creator-shape.test.ts	hash_match
tests/page-helpers.ts	1347	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/page-helpers.ts	hash_match
tests/page-home-shape.test.ts	1354	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/page-home-shape.test.ts	hash_match
tests/page-methodology-shape.test.ts	1316	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/page-methodology-shape.test.ts	hash_match
tests/page-pricing-shape.test.ts	1524	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/page-pricing-shape.test.ts	hash_match
tests/page-webhooks-shape.test.ts	1231	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/page-webhooks-shape.test.ts	hash_match
tests/pages-cross-cutting.test.ts	9731	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/pages-cross-cutting.test.ts	hash_match
tests/periodfilter-shape.test.ts	614	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/periodfilter-shape.test.ts	hash_match
tests/pipeline-readiness.test.ts	6934	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/pipeline-readiness.test.ts	hash_match
tests/pipeline-stats.test.ts	3557	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/pipeline-stats.test.ts	hash_match
tests/pipeline.test.ts	17359	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/pipeline.test.ts	hash_match
tests/pipeline/dispatch-audit.test.ts	500	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/pipeline/dispatch-audit.test.ts	hash_match
tests/pipeline/retry.test.ts	927	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/pipeline/retry.test.ts	hash_match
tests/portfolio-backtest.test.ts	6971	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/portfolio-backtest.test.ts	hash_match
tests/post-checkout-ux.test.ts	2900	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/post-checkout-ux.test.ts	hash_match
tests/premium.test.ts	1074	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/premium.test.ts	hash_match
tests/primitives.test.ts	1613	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/primitives.test.ts	hash_match
tests/public-integrity.test.ts	10980	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/public-integrity.test.ts	hash_match
tests/refresh-candles.test.ts	3893	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/refresh-candles.test.ts	hash_match
tests/reset-extraction.test.ts	636	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/reset-extraction.test.ts	hash_match
tests/review-auth-route.test.ts	2823	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/review-auth-route.test.ts	hash_match
tests/routes/checkout-route.test.ts	1492	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/routes/checkout-route.test.ts	hash_match
tests/scrape-transcripts-v2.test.ts	1415	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/scrape-transcripts-v2.test.ts	hash_match
tests/secret-hygiene.test.ts	1298	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/secret-hygiene.test.ts	hash_match
tests/self-correction.test.ts	35230	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/self-correction.test.ts	hash_match
tests/shadow-extraction.test.ts	2733	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/shadow-extraction.test.ts	hash_match
tests/shadow-scripts.test.ts	18975	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/shadow-scripts.test.ts	hash_match
tests/site-url.test.ts	1385	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/site-url.test.ts	hash_match
tests/tiergate-shape.test.ts	969	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/tiergate-shape.test.ts	hash_match
tests/transcript-extraction-methods.test.ts	3794	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/transcript-extraction-methods.test.ts	hash_match
tests/whop-access.test.ts	3494	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/whop-access.test.ts	hash_match
tests/whop-certification-pack.test.ts	1364	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/whop-certification-pack.test.ts	hash_match
tests/whop-oauth.test.ts	3557	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/whop-oauth.test.ts	hash_match
tests/whop-webhook-route.test.ts	1964	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/whop-webhook-route.test.ts	hash_match
tests/workflow-receipts.test.ts	3330	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/workflow-receipts.test.ts	hash_match
tests/workplane-dispatch.test.ts	1198	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/workplane-dispatch.test.ts	hash_match
tests/workplane-jobs.test.ts	24692	/srv/agents/repos/callscore-workplane/apps/callscore-web/tests/workplane-jobs.test.ts	hash_match
tsconfig.json	682	/srv/agents/repos/callscore-workplane/apps/callscore-web/tsconfig.json	hash_match
